gender,ssc_p,hsc_p,degree_p,degree_t,workex,etest_p,mba_p,status
F,40.89,45.83,53,Comm&Mgmt,No,71.2,65.49,Not Placed
M,80,70,72,Sci&Tech,No,87,71.04,Placed
F,74,60,69,Comm&Mgmt,No,78,65.56,Placed
M,60.4,66.6,65,Comm&Mgmt,No,71,52.71,Placed
M,63,71.4,61.4,Comm&Mgmt,No,68,66.88,Placed
M,68,76,74,Comm&Mgmt,No,80,63.59,Placed
M,74,62,68,Comm&Mgmt,No,74,57.99,Placed
M,52.6,65.58,72.11,Sci&Tech,No,57.6,56.66,Placed
M,74,70,72,Comm&Mgmt,Yes,60,57.24,Placed
M,84.2,73.4,66.89,Comm&Mgmt,No,61.6,62.48,Placed
F,86.5,64.2,67.4,Sci&Tech,No,59,59.69,Placed
M,61,70,64,Comm&Mgmt,No,68.5,59.5,Not Placed
M,80,73,75,Comm&Mgmt,No,61,58.78,Placed
M,54,47,57,Comm&Mgmt,No,89.69,57.1,Not Placed
M,83,74,66,Comm&Mgmt,No,68.92,58.46,Placed
M,80.92,78.5,67,Comm&Mgmt,No,68.71,60.99,Placed
F,69.7,47,72.7,Sci&Tech,No,79,59.24,Not Placed
M,73,73,66,Sci&Tech,Yes,70,68.07,Placed
M,82,61,62,Sci&Tech,No,89,65.45,Placed
M,75,70.29,71,Comm&Mgmt,No,95,66.94,Placed
M,84.86,67,78,Comm&Mgmt,No,95.5,68.53,Placed
M,64.6,83.83,71.72,Comm&Mgmt,No,86,59.75,Placed
M,56.6,64.8,70.2,Comm&Mgmt,No,84.27,67.2,Placed
F,59,62,77.5,Comm&Mgmt,No,74,67,Not Placed
F,66.5,70.4,71.93,Comm&Mgmt,No,61,64.27,Placed
M,64,80,65,Sci&Tech,Yes,69,57.65,Placed
M,84,90.9,64.5,Sci&Tech,No,86.04,59.42,Placed
F,69,62,66,Sci&Tech,No,75,67.99,Not Placed
F,69,62,69,Comm&Mgmt,Yes,67,62.35,Placed
M,81.7,63,67,Comm&Mgmt,Yes,86,70.2,Placed
M,63,67,74,Comm&Mgmt,No,82,60.44,Not Placed
M,84,79,68,Sci&Tech,Yes,84,66.69,Placed
M,70,63,70,Sci&Tech,Yes,55,62,Placed
F,83.84,89.83,77.2,Comm&Mgmt,Yes,78.74,76.18,Placed
M,62,63,64,Comm&Mgmt,No,67,57.03,Placed
M,59.6,51,60,Others,No,75,59.08,Not Placed
F,66,62,73,Comm&Mgmt,No,58,64.36,Placed
F,84,75,69,Sci&Tech,Yes,62,62.36,Placed
F,85,90,82,Comm&Mgmt,No,92,68.03,Placed
M,52,57,50.8,Comm&Mgmt,No,67,62.79,Not Placed
F,60.23,69,66,Comm&Mgmt,No,72,59.47,Placed
M,52,62,54,Comm&Mgmt,No,72,55.41,Not Placed
M,58,62,64,Comm&Mgmt,No,53.88,54.97,Placed
M,73,78,65,Comm&Mgmt,Yes,95.46,62.16,Placed
F,76,70,76,Comm&Mgmt,Yes,66,64.44,Placed
F,70.5,62.5,61,Comm&Mgmt,No,93.91,69.03,Not Placed
F,69,73,65,Comm&Mgmt,No,70,57.31,Placed
M,54,82,63,Sci&Tech,No,50,59.47,Not Placed
F,45,57,58,Comm&Mgmt,Yes,56.39,64.95,Not Placed
M,63,72,68,Comm&Mgmt,No,78,60.44,Placed
F,77,61,68,Comm&Mgmt,Yes,57.5,61.31,Placed
M,73,78,73,Sci&Tech,Yes,85,65.83,Placed
M,69,63,65,Comm&Mgmt,Yes,55,58.23,Placed
M,59,64,58,Sci&Tech,No,85,55.3,Not Placed
M,61.08,50,54,Sci&Tech,No,71,65.69,Not Placed
M,82,90,83,Comm&Mgmt,No,80,73.52,Placed
M,61,82,69,Comm&Mgmt,No,84,58.31,Placed
M,52,63,65,Sci&Tech,Yes,86,56.09,Not Placed
F,69.5,70,72,Sci&Tech,No,57.2,54.8,Placed
M,51,54,61,Sci&Tech,No,60,60.64,Not Placed
M,58,61,61,Comm&Mgmt,No,58,53.94,Placed
F,73.96,79,67,Comm&Mgmt,No,72.15,63.08,Placed
M,65,68,69,Comm&Mgmt,No,53.7,55.01,Placed
F,73,63,66,Comm&Mgmt,No,89,60.5,Placed
M,68.2,72.8,66.6,Comm&Mgmt,Yes,96,70.85,Placed
M,77,75,73,Sci&Tech,No,80,67.05,Placed
M,76,80,78,Sci&Tech,Yes,97,70.48,Placed
M,60.8,68.4,64.6,Comm&Mgmt,Yes,82.66,64.34,Placed
M,58,40,59,Comm&Mgmt,No,73,58.81,Not Placed
F,64,67,69.6,Sci&Tech,Yes,55.67,71.49,Placed
F,66.5,66.8,69.3,Comm&Mgmt,Yes,80.4,71,Placed
M,74,59,73,Comm&Mgmt,Yes,60,56.7,Placed
M,67,71,64.33,Others,Yes,64,61.26,Placed
F,84,73,73,Comm&Mgmt,No,75,73.33,Placed
F,79,61,75.5,Sci&Tech,Yes,70,68.2,Placed
F,72,60,69,Comm&Mgmt,No,55.5,58.4,Placed
M,80.4,73.4,77.72,Sci&Tech,Yes,81.2,76.26,Placed
M,76.7,89.7,66,Comm&Mgmt,Yes,90,68.55,Placed
M,62,65,60,Comm&Mgmt,No,84,64.15,Not Placed
F,74.9,57,62,Others,Yes,80,60.78,Placed
M,67,68,64,Comm&Mgmt,Yes,74.4,53.49,Placed
M,73,64,77,Comm&Mgmt,Yes,65,60.98,Placed
F,77.44,92,72,Comm&Mgmt,Yes,94,67.13,Placed
F,72,56,69,Comm&Mgmt,No,55.6,65.63,Placed
F,47,59,64,Comm&Mgmt,No,78,61.58,Not Placed
M,67,63,72,Comm&Mgmt,No,56,60.41,Placed
F,82,64,73,Sci&Tech,Yes,96,71.77,Placed
M,77,70,59,Comm&Mgmt,Yes,58,54.43,Placed
M,65,64.8,69.5,Comm&Mgmt,Yes,56,56.94,Placed
M,66,64,60,Comm&Mgmt,No,60,61.9,Not Placed
M,85,60,73.43,Sci&Tech,Yes,60,61.29,Placed
M,77.67,64.89,70.67,Comm&Mgmt,No,89,60.39,Placed
M,52,50,61,Comm&Mgmt,No,60,58.52,Not Placed
M,89.4,65.66,71.25,Sci&Tech,No,72,63.23,Placed
M,62,63,66,Comm&Mgmt,No,85,55.14,Placed
M,70,74,65,Comm&Mgmt,No,83,62.28,Placed
F,77,86,56,Others,No,57,64.08,Placed
M,44,58,55,Comm&Mgmt,Yes,64.25,58.54,Not Placed
M,71,58.66,58,Sci&Tech,Yes,56,61.3,Placed
M,65,65,75,Comm&Mgmt,No,83,58.87,Placed
F,75.4,60.5,84,Sci&Tech,No,98,65.25,Placed
M,49,59,65,Sci&Tech,Yes,86,62.48,Placed
M,53,63,60,Comm&Mgmt,Yes,70,53.2,Placed
M,51.57,74.66,59.9,Comm&Mgmt,Yes,56.15,65.99,Not Placed
M,84.2,69.4,65,Sci&Tech,Yes,80,52.72,Placed
M,66.5,62.5,60.9,Comm&Mgmt,No,93.4,55.03,Placed
M,67,63,64,Sci&Tech,No,60,61.87,Not Placed
M,52,49,58,Comm&Mgmt,No,62,60.59,Not Placed
M,87,74,65,Sci&Tech,Yes,75,72.29,Placed
M,55.6,51,57.5,Comm&Mgmt,No,57.63,62.72,Not Placed
M,74.2,87.6,77.25,Comm&Mgmt,Yes,75.2,66.06,Placed
M,63,67,64,Sci&Tech,No,75,66.46,Placed
F,67.16,72.5,63.35,Comm&Mgmt,No,53.04,65.52,Placed
F,63.3,78.33,74,Comm&Mgmt,No,80,74.56,Not Placed
M,62,62,60,Comm&Mgmt,Yes,63,52.38,Placed
M,67.9,62,67,Sci&Tech,Yes,58.1,75.71,Not Placed
F,48,51,58,Comm&Mgmt,Yes,60,58.79,Not Placed
M,59.96,42.16,61.26,Sci&Tech,No,54.48,65.48,Not Placed
F,63.4,67.2,60,Comm&Mgmt,No,58.06,69.28,Not Placed
M,80,80,72,Comm&Mgmt,Yes,63.79,66.04,Placed
M,73,58,56,Comm&Mgmt,No,84,52.64,Placed
F,52,52,55,Sci&Tech,No,67,59.32,Not Placed
M,73.24,50.83,64.27,Sci&Tech,Yes,64,66.23,Placed
M,63,62,65,Sci&Tech,No,87.5,60.69,Not Placed
F,59,60,56,Comm&Mgmt,No,55,57.9,Placed
F,73,97,79,Comm&Mgmt,Yes,89,70.81,Placed
M,68,56,68,Sci&Tech,No,73,68.07,Placed
F,77.8,64,64.2,Sci&Tech,No,75.5,72.14,Not Placed
M,65,71.5,62.8,Comm&Mgmt,Yes,57,56.6,Placed
M,62,60.33,64.21,Sci&Tech,No,63,60.02,Not Placed
M,52,65,57,Others,Yes,75,59.81,Not Placed
M,65,77,69,Comm&Mgmt,No,60,61.82,Placed
F,56.28,62.83,59.79,Comm&Mgmt,No,60,57.29,Not Placed
F,88,72,78,Others,No,82,71.43,Placed
F,52,64,61,Comm&Mgmt,No,55,62.93,Not Placed
M,78.5,65.5,67,Sci&Tech,Yes,95,64.86,Placed
M,61.8,47,54.38,Comm&Mgmt,No,57,56.13,Not Placed
F,54,77.6,69.2,Comm&Mgmt,No,95.65,66.94,Not Placed
F,64,70.2,61,Comm&Mgmt,No,50,62.5,Not Placed
M,67,61,72,Comm&Mgmt,No,72,61.01,Placed
M,65.2,61.4,64.8,Comm&Mgmt,Yes,93.4,57.34,Placed
F,60,63,56,Others,Yes,80,56.63,Placed
M,52,55,56.3,Comm&Mgmt,No,59,64.74,Not Placed
M,66,76,72,Comm&Mgmt,Yes,84,58.95,Placed
M,72,63,77.5,Sci&Tech,Yes,78,54.48,Placed
F,83.96,53,91,Sci&Tech,No,59.32,69.71,Placed
F,67,70,65,Others,No,88,71.96,Not Placed
M,69,65,57,Comm&Mgmt,No,73,55.8,Placed
M,69,60,65,Comm&Mgmt,No,87.55,52.81,Placed
M,54.2,63,58,Comm&Mgmt,No,79,58.44,Not Placed
M,70,63,66,Sci&Tech,No,61.28,60.11,Placed
M,55.68,61.33,56.87,Comm&Mgmt,No,66,58.3,Placed
F,74,73,73,Comm&Mgmt,Yes,80,67.69,Placed
M,61,62,65,Comm&Mgmt,No,62,56.81,Placed
M,41,42,60,Comm&Mgmt,No,97,53.39,Not Placed
M,83.33,78,61,Comm&Mgmt,Yes,88.56,71.55,Placed
F,43,60,65,Comm&Mgmt,No,92.66,62.92,Not Placed
M,62,72,65,Comm&Mgmt,No,67,56.49,Placed
M,80.6,82,77.6,Comm&Mgmt,No,91,74.49,Placed
M,58,60,72,Sci&Tech,No,74,53.62,Placed
M,67,67,73,Comm&Mgmt,Yes,59,69.72,Placed
F,74,66,58,Comm&Mgmt,No,70,60.23,Placed
